issuerName,filing,submissionType,reportPeriod,filedDate,issuerTitleOfClass,filerCik,filerName,issuerQkid,value,QOQValue,shrsOrPrnAmt,QOQSshPrnAmt,portWgt,QOQPortWgt,qtrsHeld,newOrDeleted
CROCS INC,edgar/data/2000043/0002000043-24-000003.txt,13F-HR,20240630,20240730,COM,2000043,WIT Partners Advisory Pte. Ltd.,0001334036.0000.000BLY663,416261743,6104743,2852280,0,1,0,2,
CROCS INC,edgar/data/1390777/0001390777-24-000092.txt,13F-HR,20240630,20240725,COM,1390777,Bank of New York Mellon Corp,0001334036.0000.000BLY663,78612872,1120554,538666,-224,0.00014903,0.0000002,44,
CROCS INC,edgar/data/1367401/0001367401-24-000007.txt,13F-HR,20240630,20240724,COM,1367401,VAN LANSCHOT KEMPEN INVESTMENT MANAGEMENT N.V.,0001334036.0000.000BLY663,76140692,5859592,521726,32984,0.00852341,-0.00022078,2,
CROCS INC,edgar/data/1316926/0001144969-24-000004.txt,13F-HR,20240630,20240726,COM,1316926,Polaris Capital Management  LLC,0001334036.0000.000BLY663,52695577,-694056,361077,-10200,0.02823611,0.00163066,18,
CROCS INC,edgar/data/1735445/0001099910-24-000274.txt,13F-HR,20240630,20240724,COM,1735445,Rheos Capital Works Inc.,0001334036.0000.000BLY663,46161000,23441000,316300,158300,24.17565727,13.29945261,2,
Crocs Inc,edgar/data/1050470/0001050470-24-000013.txt,13F-HR,20240630,20240806,COM,1050470,LSV ASSET MANAGEMENT,0001334036.0000.000BLY663,42558000,-641000,291613,-8800,0.93240522,0.03857699,10,
CROCS INC,edgar/data/1452861/0001452861-24-000004.txt,13F-HR,20240630,20240715,COM,1452861,IMC-Chicago  LLC,0001334036.000P.000BLY663,39053544,8150924,267600,52700,0.00023807,0.00004825,5,
CROCS INC,edgar/data/1452861/0001452861-24-000004.txt,13F-HR,20240630,20240715,COM,1452861,IMC-Chicago  LLC,0001334036.000C.000BLY663,30939280,5989980,212000,38500,0.00018861,0.00003535,5,
CROCS INC,edgar/data/1126328/0001085146-24-003313.txt,13F-HR,20240630,20240729,COM,1126328,PRINCIPAL FINANCIAL GROUP INC,0001334036.0000.000BLY663,29507609,-3425323,202190,-26829,0.00017523,-0.00001834,44,
CROCS INC,edgar/data/810265/0000810265-24-000004.txt,13F-HR,20240630,20240731,COM,810265,NEW YORK STATE COMMON RETIREMENT FUND,0001334036.0000.000BLY663,29416000,3289000,201559,19872,0.38590427,0.0410586,44,
CROCS INC,edgar/data/926171/0000926171-24-000011.txt,13F-HR,20240630,20240802,COM,926171,NATIONAL BANK OF CANADA /FI/,0001334036.0000.000BLY663,26992555,26685864,182695,180555,0.00036792,0.00036323,10,
CROCS INC,edgar/data/1115418/0001115418-24-000004.txt,13F-HR,20240630,20240801,COM,1115418,RHUMBLINE ADVISERS,0001334036.0000.000BLY663,23530577,-1265105,161235,-11197,0.00022115,-0.00001697,44,
CROCS INC,edgar/data/1593051/0001140361-24-034015.txt,13F-HR,20240630,20240724,COM,1593051,Retirement Systems of Alabama,0001334036.0000.000BLY663,22580275,167895,154723,-1135,0.00087337,0.00000669,13,
CROCS INC,edgar/data/1488542/0001464302-24-000003.txt,13F-HR,20240630,20240725,COM,1488542,SIMPLEX TRADING  LLC,0001334036.000P.000BLY663,18446000,-24521000,126400,-172400,0.11394933,-0.13424803,32,
CROCS INC,edgar/data/1009016/0000950123-24-006871.txt,13F-HR,20240630,20240730,COM,1009016,FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,0001334036.0000.000BLY663,18356333,-2251645,125780,-17530,0.00119622,-1.55437917,2,
CROCS INC,edgar/data/1488542/0001464302-24-000003.txt,13F-HR,20240630,20240725,COM,1488542,SIMPLEX TRADING  LLC,0001334036.000C.000BLY663,17293000,-8461000,118500,-60600,0.10682672,-0.04194035,30,
CROCS INC,edgar/data/1767217/0001767217-24-000003.txt,13F-HR,20240630,20240806,COM,1767217,TLW Wealth Management  LLC,0001334036.0000.000BLY663,16400153,15581,112376,-1564,0.10216019,-0.00219586,22,
CROCS INC,edgar/data/1123274/0001123274-24-000004.txt,13F-HR,20240630,20240725,COM,1123274,Bank Pictet & Cie (Europe) AG,0001334036.000C.000BLY663,14594000,214000,100000,0,0.00355225,-0.00018756,2,
CROCS INC,edgar/data/1084208/0001084208-24-000013.txt,13F-HR,20240630,20240719,COM,1084208,RAYMOND JAMES & ASSOCIATES,0001334036.0000.000BLY663,13515357,800417,92609,4188,0.00008875,0.00000256,14,
CROCS INC,edgar/data/1745796/0001745796-24-000003.txt,13F-HR,20240630,20240725,COM,1745796,North Growth Management Ltd.,0001334036.0000.000BLY663,12606000,203000,86000,0,24.90374149,1.22648372,9,
CROCS INC,edgar/data/314969/0000314969-24-000007.txt,13F-HR,20240630,20240724,COM,314969,NEW YORK STATE TEACHERS RETIREMENT SYSTEM,0001334036.0000.000BLY663,11770000,-204000,80647,-2621,0.24811032,-0.00178119,44,
CROCS INC,edgar/data/1966898/0001172661-24-002848.txt,13F-HR,20240630,20240719,COM,1966898,Portman Square Capital LLP,0001334036.000P.000BLY663,10843342,10843342,74300,74300,0.00371795,0.00371795,1,NEW
CROCS INC,edgar/data/1925251/0001085146-24-003130.txt,13F-HR,20240630,20240722,COM,1925251,Walter Public Investments Inc.,0001334036.0000.000BLY663,10316056,5323176,99499,64778,0.01974321,0.00997823,2,
CROCS INC,edgar/data/1462284/0001084208-24-000014.txt,13F-HR,20240630,20240719,COM,1462284,Raymond James Financial Services Advisors  Inc.,0001334036.0000.000BLY663,8291435,519476,56814,2767,0.00011786,0.00000246,14,
CROCS INC,edgar/data/1568280/0001568280-24-000005.txt,13F-HR,20240630,20240801,COM,1568280,BW Gestao de Investimentos Ltda.,0001334036.0000.000BLY663,8274652,8030336,56699,55000,0.00459938,0.00452747,4,
CROCS INC,edgar/data/1769063/0001085146-24-003086.txt,13F-HR,20240630,20240718,COM,1769063,Foster Victor Wealth Advisors  LLC,0001334036.0000.000BLY663,7580498,400961,55698,219,0.0063352,-0.00021554,2,
CROCS INC,edgar/data/1535602/0001535602-24-000005.txt,13F-HR,20240630,20240725,COM,1535602,BANQUE PICTET & CIE SA,0001334036.000C.000BLY663,7297000,107000,50000,0,0.00066094,-0.00001434,3,
CROCS INC,edgar/data/1592828/0001572838-24-000012.txt,13F-HR,20240630,20240730,COM,1592828,Empowered Funds  LLC,0001334036.0000.000BLY663,7139530,306586,48921,1404,0.00123556,0.00000189,3,
CROCS INC,edgar/data/1286295/0001085146-24-002870.txt,13F-HR,20240630,20240712,COM,1286295,Profit Investment Management  LLC,0001334036.0000.000BLY663,6656616,-283316,45612,-2649,0.04165971,0.0024587,44,
CROCS INC,edgar/data/1890906/0001890906-24-000133.txt,13F-HR,20240630,20240726,COM,1890906,Allspring Global Investments Holdings  LLC,0001334036.0000.000BLY663,5689616,-103654,38986,-1301,0.00009281,0.00000236,10,
Crocs Inc,edgar/data/842180/0000950123-24-007205.txt,13F-HR,20240630,20240806,Common Stock,842180,BANCO BILBAO VIZCAYA ARGENTARIA  S.A.,0001334036.0000.000BLY663,5369628,2008489,36187,12816,0.00068005,0.00022443,11,
CROCS INC,edgar/data/1662449/0001172661-24-002977.txt,13F-HR,20240630,20240730,COM,1662449,Klingman & Associates  LLC,0001334036.0000.000BLY663,4331354,262245,29679,1382,0.00292607,0.00010293,16,
CROCS INC,edgar/data/1424467/0001085146-24-003389.txt,13F-HR,20240630,20240801,COM,1424467,Lisanti Capital Growth  LLC,0001334036.0000.000BLY663,4230801,18899,28990,-300,0.01016911,-0.00009599,3,
CROCS INC,edgar/data/1803291/0001803291-24-000004.txt,13F-HR,20240630,20240717,COM,1803291,Asio Capital  LLC,0001334036.0000.000BLY663,4074353,-2526067,27918,-17982,0.00833841,-0.00567259,10,
CROCS INC,edgar/data/764112/0000764112-24-000003.txt,13F-HR,20240630,20240722,COM,764112,KIRR MARBACH & CO LLC /IN/,0001334036.0000.000BLY663,3931624,3931624,26940,26940,0.00945905,0.00945905,1,NEW
CROCS INC,edgar/data/869178/0000930413-24-002212.txt,13F-HR,20240630,20240731,COM,869178,VAN ECK ASSOCIATES CORP,0001334036.0000.000BLY663,3817000,3817000,26155,26155,0.05423611,0.05423611,1,NEW
CROCS INC,edgar/data/1539204/0001539204-24-000007.txt,13F-HR,20240630,20240729,COM,1539204,Crossmark Global Holdings  Inc.,0001334036.0000.000BLY663,3766000,885000,25805,5775,0.71981209,0.16749008,17,
CROCS INC,edgar/data/1858789/0001858789-24-000005.txt,13F-HR,20240630,20240731,COM,1858789,YOUSIF CAPITAL MANAGEMENT  LLC,0001334036.0000.000BLY663,3728621,-256365,25549,-2163,0.00042179,-0.00002003,10,
CROCS INC,edgar/data/1966898/0001172661-24-002848.txt,13F-HR,20240630,20240719,COM,1966898,Portman Square Capital LLP,0001334036.000C.000BLY663,3692282,3692282,25300,25300,0.001266,0.001266,1,NEW
CROCS INC,edgar/data/1429390/0001178913-24-002242.txt,13F-HR,20240630,20240722,COM,1429390,Harel Insurance Investments & Financial Services Ltd.,0001334036.0000.000BLY663,3319000,-415000,22391,-3579,0.62497611,-0.09811083,5,
CROCS INC,edgar/data/1537014/0001085146-24-003497.txt,13F-HR,20240630,20240805,COM,1537014,Candriam S.C.A.,0001334036.0000.000BLY663,2566089,37510,17584,0,0.00015554,-0.00000616,2,
CROCS INC,edgar/data/1537191/0001537191-24-000004.txt,13F-HR,20240630,20240724,COM,1537191,Louisiana State Employees Retirement System,0001334036.0000.000BLY663,2510168,8048,17200,-200,0.48347875,-0.00324448,42,
CROCS INC,edgar/data/1329948/0001329948-24-000011.txt,13F-HR,20240630,20240725,COM,1329948,Janney Montgomery Scott LLC,0001334036.0000.000BLY663,2501000,54000,17138,123,0.07624704,0.00348602,13,
CROCS INC,edgar/data/1558481/0000897069-24-001618.txt,13F-HR,20240630,20240805,COM,1558481,Arizona State Retirement System,0001334036.0000.000BLY663,2471786,78235,16937,292,0.000165,-0.00000059,35,
CROCS INC,edgar/data/1911412/0001172661-24-002907.txt,13F-HR,20240630,20240725,COM,1911412,EFG Asset Management (North America) Corp.,0001334036.0000.000BLY663,2416727,-220052,16562,-1784,0.00418779,-0.00036461,10,
CROCS INC,edgar/data/1368163/0000947871-24-000641.txt,13F-HR,20240630,20240729,COM,1368163,Zurcher Kantonalbank (Zurich Cantonalbank),0001334036.0000.000BLY663,2292134,615714,15706,4048,0.00007454,0.00001582,38,
CROCS INC,edgar/data/1567755/0001085146-24-003496.txt,13F-HR,20240630,20240805,COM,1567755,Private Advisor Group  LLC,0001334036.0000.000BLY663,2256260,-464138,15460,-3458,0.00015136,-0.00004413,14,
CROCS INC,edgar/data/312272/0000312272-24-000017.txt,13F-HR,20240630,20240731,COM,312272,COMMONWEALTH EQUITY SERVICES  LLC,0001334036.0000.000BLY663,2242000,-45000,15363,-540,0.03549,-0.00251193,14,
CROCS INC,edgar/data/1040188/0001040188-24-000045.txt,13F-HR,20240630,20240805,COM,1040188,VICTORY CAPITAL MANAGEMENT INC,0001334036.0000.000BLY663,2176257,-72631,14912,-727,0.00002182,-0.00000014,20,
CROCS INC,edgar/data/762152/0000762152-24-000004.txt,13F-HR,20240630,20240726,COM,762152,STATE OF MICHIGAN RETIREMENT SYSTEM,0001334036.0000.000BLY663,2136270,2566,14638,-200,0.00010979,-0.00000492,13,
CROCS INC,edgar/data/1547926/0000950123-24-006530.txt,13F-HR,20240630,20240715,COM,1547926,Livforsakringsbolaget Skandia  Omsesidigt,0001334036.0000.000BLY663,2042600,677640,14000,4500,0.00166745,0.00051333,2,
CROCS INC COM,edgar/data/1398318/0001398318-24-000008.txt,13F-HR,20240630,20240805,COM,1398318,Handelsbanken Fonder AB,0001334036.0000.000BLY663,2029000,-18721000,13900,-130400,0.0882161,-0.80489037,17,
CROCS INC,edgar/data/1488542/0001464302-24-000003.txt,13F-HR,20240630,20240725,COM,1488542,SIMPLEX TRADING  LLC,0001334036.0000.000BLY663,1961000,-6433000,13443,-44933,0.01211399,-0.03637366,15,
CROCS INC,edgar/data/1107314/0001213900-24-064297.txt,13F-HR,20240630,20240802,COM,1107314,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,0001334036.0000.000BLY663,1845119,-312888,12643,-2364,0.00036531,-0.00006379,23,
CROCS INC,edgar/data/1965702/0001085146-24-002844.txt,13F-HR,20240630,20240710,COM,1965702,Linden Thomas Advisory Services  LLC,0001334036.0000.000BLY663,1774193,-258276,12157,-1977,0.00274145,-0.00052359,6,
CROCS INC,edgar/data/1541910/0001541910-24-000004.txt,13F-HR,20240630,20240805,COM,1541910,Illinois Municipal Retirement Fund,0001334036.0000.000BLY663,1773755,25755,12154,0,0.00026937,-0.26685367,12,
CROCS INC,edgar/data/1879371/0001879371-24-000004.txt,13F-HR,20240630,20240724,COM,1879371,JB Capital LLC,0001334036.0000.000BLY663,1693342,137138,11603,781,0.00106076,0.00002469,4,
CROCS INC,edgar/data/1664999/0001664999-24-000003.txt,13F-HR,20240630,20240723,COM,1664999,Longitude (Cayman) Ltd.,0001334036.0000.000BLY663,1678310,240310,11500,1500,0.01063979,-0.00056349,5,
CROCS INC,edgar/data/1882572/0001941040-24-000281.txt,13F-HR,20240630,20240719,COM,1882572,Riverwater Partners LLC,0001334036.0000.000BLY663,1551196,8941,10629,-96,0.01149629,0.00015836,10,
CROCS INC,edgar/data/1018331/0001018331-24-000007.txt,13F-HR,20240630,20240801,COM,1018331,NATIXIS ADVISORS  LLC,0001334036.0000.000BLY663,1523000,1523000,10438,10438,0.03311349,0.03311349,1,NEW
CROCS INC,edgar/data/19475/0000019475-24-000004.txt,13F-HR,20240630,20240802,COM,19475,CHASE INVESTMENT COUNSEL CORP,0001334036.0000.000BLY663,1478000,-103000,11000,0,0.00514071,-0.00074405,4,
CROCS INC,edgar/data/1471474/0001471474-24-000003.txt,13F-HR,20240630,20240806,COM,1471474,Avidian Wealth Solutions  LLC,0001334036.000C.000BLY663,1459400,-3372280,10000,-23600,0.00060593,-0.00173793,3,
CROCS INC,edgar/data/1572838/0001572838-24-000011.txt,13F-HR,20240630,20240730,COM,1572838,Empirical Finance  LLC,0001334036.0000.000BLY663,1450060,690221,9936,4652,0.00090584,0.0004395,3,
CROCS INC,edgar/data/1482880/0001085146-24-003510.txt,13F-HR,20240630,20240805,COM,1482880,Savant Capital  LLC,0001334036.0000.000BLY663,1397522,-1611350,9576,-11348,0.00013988,-0.00020537,2,
CROCS INC,edgar/data/1598841/0001598841-24-000003.txt,13F-HR,20240630,20240730,COM,1598841,Advisors Preferred  LLC,0001334036.0000.000BLY663,1359300,1359300,9200,9200,0.00235205,0.00235205,1,NEW
CROCS INC,edgar/data/1164062/0001580642-24-003595.txt,13F-HR,20240630,20240709,COM,1164062,TEALWOOD ASSET MANAGEMENT INC,0001334036.0000.000BLY663,1338000,17000,9165,-21,8.05800802,2.10967432,3,
CROCS INC,edgar/data/1963865/0001951757-24-000532.txt,13F-HR,20240630,20240718,COM,1963865,Davis Investment Partners  LLC,0001334036.0000.000BLY663,1336147,342413,9596,1850,0.00549317,0.00114338,5,
CROCS INC,edgar/data/1370102/0001370102-24-000007.txt,13F-HR,20240630,20240805,COM,1370102,State of Alaska  Department of Revenue,0001334036.0000.000BLY663,1327000,19000,9103,0,0.14888547,-0.00007037,31,
CROCS INC,edgar/data/1316507/0001085146-24-003250.txt,13F-HR,20240630,20240725,COM,1316507,Calamos Advisors LLC,0001334036.0000.000BLY663,1322654,1322654,9063,9063,0.00005874,0.00005874,1,NEW
CROCS INC,edgar/data/1640951/0000950123-24-006895.txt,13F-HR,20240630,20240731,COM,1640951,Empire Life Investments Inc.,0001334036.0000.000BLY663,1068719,-15941814,7323,-110970,0.00067412,-0.00976946,14,
CROCS INC,edgar/data/1133639/0001085146-24-003495.txt,13F-HR,20240630,20240805,COM,1133639,NEW YORK LIFE INVESTMENT MANAGEMENT LLC,0001334036.0000.000BLY663,1055292,109951,7231,657,0.00010611,0.00001199,5,
CROCS INC,edgar/data/1620943/0001013762-24-001861.txt,13F-HR,20240630,20240729,COM,1620943,IQ EQ FUND MANAGEMENT (IRELAND) Ltd,0001334036.0000.000BLY663,1048725,-298825,7186,-2185,0.00120041,-0.00032655,6,
CROCS INC,edgar/data/1730817/0001085146-24-003019.txt,13F-HR,20240630,20240716,COM,1730817,180 WEALTH ADVISORS  LLC,0001334036.0000.000BLY663,1035647,9366,7248,111,0.00168908,-0.00015566,4,
CROCS INC,edgar/data/1893159/0001214659-24-012445.txt,13F-HR,20240630,20240716,COM,1893159,NorthCrest Asset Manangement  LLC,0001334036.0000.000BLY663,1015221,15811,6956,6,0.00033654,-0.00000356,10,
CROCS INC,edgar/data/1380443/0001085146-24-003387.txt,13F-HR,20240630,20240801,COM,1380443,Valmark Advisers  Inc.,0001334036.0000.000BLY663,955907,-9566,6550,-164,0.00016224,-0.00000571,6,
CROCS INC,edgar/data/820478/0000820478-24-000010.txt,13F-HR,20240630,20240805,COM_STK,820478,STRS OHIO,0001334036.0000.000BLY663,938394,938394,6430,6430,0.00003708,0.00003708,1,NEW
CROCS INC,edgar/data/1906799/0001906799-24-000003.txt,13F-HR,20240630,20240730,COM,1906799,Peterson Wealth Services,0001334036.0000.000BLY663,905704,77272,6206,445,0.00316538,0.00014842,2,
CROCS INC,edgar/data/1419186/0001419186-24-000004.txt,13F-HR,20240630,20240726,COM,1419186,Cambridge Investment Research Advisors  Inc.,0001334036.0000.000BLY663,847000,391000,5803,2634,0.03130505,0.01375859,14,
CROCS INC,edgar/data/36270/0000950123-24-006923.txt,13F-HR,20240630,20240731,COM,36270,M&T Bank Corp,0001334036.0000.000BLY663,783219,384318,5368,2594,0.00002673,0.00001285,2,
CROCS INC,edgar/data/1912338/0001912338-24-000011.txt,13F-HR,20240630,20240708,COM,1912338,Quent Capital  LLC,0001334036.0000.000BLY663,736997,10807,5050,0,0.00081102,-0.0000373,7,
CROCS INC,edgar/data/1632972/0001214659-24-012447.txt,13F-HR,20240630,20240716,COM,1632972,WEALTH ENHANCEMENT ADVISORY SERVICES  LLC,0001334036.0000.000BLY663,709289,-582103,4860,-4120,0.00001685,-0.00001655,4,
CROCS INC,edgar/data/1035350/0001104659-24-079715.txt,13F-HR,20240630,20240715,COM,1035350,SECURIAN ASSET MANAGEMENT  INC,0001334036.0000.000BLY663,706496,-14086,4841,-170,0.00020618,-0.00000515,13,
CROCS INC,edgar/data/1795552/0001085146-24-003352.txt,13F-HR,20240630,20240730,COM,1795552,Maryland State Retirement & Pension System,0001334036.0000.000BLY663,701680,130008,4808,0,0.00012935,0.00001543,5,
CROCS INC,edgar/data/35527/0000950123-24-006693.txt,13F-HR,20240630,20240722,COM,35527,FIFTH THIRD BANCORP,0001334036.0000.000BLY663,634255,50427,4346,286,0.00002415,0.00000131,16,
CROCS INC,edgar/data/1140022/0001140022-24-000011.txt,13F-HR,20240630,20240802,COM,1140022,AVIVA PLC,0001334036.0000.000BLY663,608278,-1958983,4168,-13685,0.00001686,-0.00006767,2,
CROCS INC,edgar/data/2009886/0002009886-24-000003.txt,13F-HR,20240630,20240724,COM,2009886,Gilliland Jeter Wealth Management LLC,0001334036.0000.000BLY663,600543,6074,4115,-19,0.00202286,-0.0000476,2,
CROCS INC,edgar/data/928566/0001085146-24-003089.txt,13F-HR,20240630,20240719,COM,928566,WASHINGTON CAPITAL MANAGEMENT  INC,0001334036.0000.000BLY663,583760,-92100,4000,-700,0.00493785,-0.00053605,2,
CROCS INC,edgar/data/1722283/0001085146-24-003491.txt,13F-HR,20240630,20240805,COM,1722283,Fluent Financial  LLC,0001334036.0000.000BLY663,569317,569317,3901,3901,0.00287202,0.00287202,1,NEW
CROCS INC,edgar/data/1313360/0001313360-24-000008.txt,13F-HR,20240630,20240712,COM,1313360,SG Americas Securities  LLC,0001334036.000C.000BLY663,565000,74000,30000,10000,0.03292979,0.00931001,2,
CROCS INC,edgar/data/1641866/0001641866-24-000003.txt,13F-HR,20240630,20240730,COM,1641866,IFP Advisors  Inc,0001334036.0000.000BLY663,554589,251149,3800,1690,0.00022009,-0.00782917,19,
CROCS INC,edgar/data/810384/0000810384-24-000004.txt,13F-HR,20240630,20240730,COM,810384,JAMES INVESTMENT RESEARCH INC,0001334036.0000.000BLY663,539394,29479,3696,150,0.00064242,0.00003645,3,
CROCS INC,edgar/data/2009809/0002009809-24-000004.txt,13F-HR,20240630,20240724,COM,2009809,Unique Wealth Strategies  LLC,0001334036.0000.000BLY663,509652,0,3544,0,0.00238818,-0.00010743,2,
CROCS INC,edgar/data/1277557/0001277557-24-000003.txt,13F-HR,20240630,20240723,COM,1277557,PRIVATE TRUST CO NA,0001334036.0000.000BLY663,470511,-280700,3224,-2000,0.00050664,-0.00030477,9,
CROCS INC,edgar/data/1442641/0001821268-24-000136.txt,13F-HR,20240630,20240726,COM,1442641,Legato Capital Management LLC,0001334036.0000.000BLY663,457522,6709,3135,0,0.00061646,0.00007263,2,
CROCS INC,edgar/data/1690370/0001690370-24-000004.txt,13F-HR,20240630,20240802,COM,1690370,OneDigital Investment Advisors LLC,0001334036.0000.000BLY663,453144,13547,3105,48,0.00005663,-0.00001244,5,
CROCS INC,edgar/data/1802881/0001085146-24-002970.txt,13F-HR,20240630,20240715,COM,1802881,CAAS CAPITAL MANAGEMENT LP,0001334036.0000.000BLY663,437820,6420,3000,0,0.00141166,0.00109514,4,
CROCS INC,edgar/data/1096783/0001096783-24-000005.txt,13F-HR,20240630,20240715,COM,1096783,BAXTER BROS INC,0001334036.0000.000BLY663,436652,6402,2992,0,0.00057154,0.0000197,3,
CROCS INC,edgar/data/1511857/0001172661-24-002802.txt,13F-HR,20240630,20240717,COM,1511857,Clear Harbor Asset Management  LLC,0001334036.0000.000BLY663,423080,11956,2899,40,0.00036319,0.00000392,2,
CROCS INC,edgar/data/12600/0000012600-24-000008.txt,13F-HR,20240630,20240731,COM,12600,PRINCIPAL SECURITIES  INC.,0001334036.0000.000BLY663,421767,-202181,2890,-1449,0.00011624,-0.00007812,2,
CROCS INC,edgar/data/743127/0001085146-24-003359.txt,13F-HR,20240630,20240730,COM,743127,PINNACLE ASSOCIATES LTD,0001334036.0000.000BLY663,419578,-4868850,2875,-33901,0.00006569,-0.0007678,4,
CROCS INC,edgar/data/1894164/0001894164-24-000005.txt,13F-HR,20240630,20240709,COM,1894164,Burns Matteson Capital Management  LLC,0001334036.0000.000BLY663,394330,-163326,2702,-1176,0.00247822,-0.00112737,2,
CROCS INC,edgar/data/757657/0000757657-24-000011.txt,13F-HR,20240630,20240806,COM,757657,STEPHENS INC /AR/,0001334036.0000.000BLY663,392287,-13804,2688,-136,0.00005984,-0.00000314,2,
